,userId,recept,rating,recipeId
8768,876,Groenterijke nasi met zelfgemaakte atjar,5,4446
8769,876,"Spaghetti met ei, vega spekreepjes &amp; geroosterde bloemkool",2,2341
8770,877,Hertenbief met paddenstoelen en pastinaakpuree,1,4189
8771,877,Pompoensoep met mangochutney,5,5252
8772,877,Hartige skullpizza's,4,4272
8773,877,Volkoren penne met pompoen en tofu,5,5840
8774,877,Pompoensoep met mangochutney,5,5252
8775,877,Gevulde pompoen uit de oven,4,7697
8776,877,Volkoren penne met pompoen en tofu,5,5840
8777,877,Pompoensoep met mangochutney,5,5252
8778,877,Hertenbief met paddenstoelen en pastinaakpuree,1,4189
8779,877,Eenvoudige pompoensoep,5,4201
8780,878,Kalkoen in molesaus met koffie,5,4430
8781,878,Prachtige gehaktballetjes met kaas uit de oven,3,7557
8782,878,Slow roasted rosbief met groenekruidenkorst,4,4982
8783,878,Hartige pompoentaart ,2,5614
8784,878,Surf &amp; turfburger,2,4549
8785,878,Hertenrack met mosterd-pecankorst ,1,6038
8786,878,Lamsrack met amandel-peterseliekorst,2,6502
8787,878,Prachtige gehaktballetjes met kaas uit de oven,3,7557
8788,878,Hollandse groentesoep met visballetjes,5,6179
8789,878,Volkoren penne met pompoen en tofu,5,5840
8790,879,Zoete-aardappelstamppot met venkel en witte kaas,2,204
8791,879,Mexicaanse taco's met vis en zoete aardappel,2,3630
8792,879,Zalm met broccoli,2,8341
8793,879,Griekse tortilla's met kip,2,3702
8794,879,Witvis met zoete-aardappelfriet en doperwtenpuree,1,3970
8795,879,Couscoussalade met biet en sinaasappel,1,6131
8796,879,Woksaté met verse atjar,4,7316
8797,879,Beefburger met hummus en spinazie,1,1295
8798,879,"Mihoen met andijvie, gebakken zalm en limoen",4,4966
8799,879,Volkoren pasta met gehaktballetjes ,3,1964
8800,880,Zalmtartaar met mieriksmayo,5,6256
8801,880,"Soep van meiraap, doperwten en munt",4,6320
8802,880,Zalmtartaar met mieriksmayo,5,6256
8803,880,Romige koude preisoep (vichyssoise),5,6244
8804,880,Broccoli-cheddarsoep,1,179
8805,880,Uiensoep met gegratineerde ciabatta,1,4177
8806,880,Aspergesoep met ham en ei ,5,6462
8807,880,Romige koude preisoep (vichyssoise),5,6244
8808,880,Zalmtartaar met mieriksmayo,5,6256
8809,880,Broccoli-cheddarsoep,1,179
8810,881,Quinoasalade met edamame,3,6111
8811,881,Hele bloemkool in bladerdeeg,5,2382
8812,881,Couscous met gegrilde groenten  ,3,6275
8813,881,Vegan pasta aglio olio met zeewier,1,2776
8814,881,Vegan mac &amp; cheese,3,786
8815,881,Pasta met pompoen en walnoten-knoflookkruim,4,825
8816,881,"Stamppot sla, paprika en falafel",4,817
8817,881,Gestoomde couscous met groenten in lichte saffraanbouillon van Nadia Zerouali§,5,392
8818,881,Vegabolognese met kastanjechampignons,2,6610
8819,881,"Vegan curry met aardappel, boerenkool en kokosmelk",2,532
8820,882,Limoen- en granaatappelgranita,5,6288
8821,882,IJssmoothie aardbei-framboos,2,6477
8822,882,"Bill Granger's gemengd fruit, zabaglione &amp; cantuccini",2,6272
8823,882,"Bill Granger's gemengd fruit, zabaglione &amp; cantuccini",2,6272
8824,882,Romige ricotta &amp; zomerfruitpuree,5,6237
8825,882,"Bill Granger's gemengd fruit, zabaglione &amp; cantuccini",2,6272
8826,882,IJssmoothie aardbei-framboos,2,6477
8827,882,IJssmoothie aardbei-framboos,2,6477
8828,882,Limoen- en granaatappelgranita,5,6288
8829,882,Limoen- en granaatappelgranita,5,6288
8830,883,Foeyonghai,5,6584
8831,883,Kantonese mie met varkenshaas,5,7087
8832,883,Chinese omelet met roerbakgroenten,1,7914
8833,883,Chinese omelet met roerbakgroenten,1,7914
8834,883,"Noedels met tofu, Chinese wokgroente en zoete chilisaus",3,23
8835,883,Bami met zoete puntpaprika,2,7825
8836,883,Koe lo yuk,5,7315
8837,883,Babi pangang express,1,7310
8838,883,Dandan-noedels met gehakt en paksoi ,4,7420
8839,883,Babi pangang,5,3929
8840,884,Open lasagne met gebakken paddenstoelen &amp; truffelpesto,4,2629
8841,884,Vegetarische Bratwurst met krieltjes &amp; bloemkool,4,1645
8842,884,"Eenpansgerecht met riso, spinazie en pancetta ",1,1462
8843,884,Zoete-aardappelhutspot met gehaktballetjes en volle jus,1,3927
8844,884,Volkoren-quesadillas met spinazie en avocado-mangosalsa,1,600
8845,884,"Hertenbiefstuk met spek, miso en knolselderijpuree",3,702
8846,884,Spaghetti met tonijnballetjes in prei-tomatensaus,3,2699
8847,884,Volkoren-quesadillas met spinazie en avocado-mangosalsa,1,600
8848,884,"Gevulde flatbreads met hummus, witte kaas en ei",5,2809
8849,884,"Bulgursalade met artisjok, dragon en salami",2,6315
8850,885,Gamba's met aioli,4,8141
8851,885,Spaanse aardappeltortilla en spinazie a la crème,5,4329
8852,885,Iberico presca tagliata,4,4106
8853,885,Lauwwarme kriel-artisjoksalade,2,8081
8854,885,Aardappelpartjes uit de oven met chorizo ,1,2954
8855,885,Boerenkoolstoof met chorizo,3,7754
8856,885,Smeuiige paella met kip,3,8051
8857,885,Gamba's met aioli,4,8141
8858,885,Spaanse couscous met chorizo,5,7097
8859,885,Gamba's met aioli,4,8141
8860,886,Burrito's,1,400
8861,886,Burrito's,1,400
8862,886,Chili con carne,2,401
8863,886,Burrito's,1,400
8864,886,Burrito's,1,400
8865,886,Chili con carne,2,401
8866,886,Chili con carne,2,401
8867,886,American style taco's,1,399
8868,886,Chili con carne,2,401
8869,886,American style taco's,1,399
8870,887,"Quinoa met radijs, druiven en noten",4,7204
8871,887,"Quinoa met radijs, druiven en noten",4,7204
8872,887,"Quinoa met radijs, druiven en noten",4,7204
8873,887,"Quinoa met radijs, druiven en noten",4,7204
8874,887,"Quinoa met radijs, druiven en noten",4,7204
8875,887,"Quinoa met radijs, druiven en noten",4,7204
8876,887,"Quinoa met radijs, druiven en noten",4,7204
8877,887,"Quinoa met radijs, druiven en noten",4,7204
8878,887,"Quinoa met radijs, druiven en noten",4,7204
8879,887,"Quinoa met radijs, druiven en noten",4,7204
8880,888,Pastasalade met ei,1,8086
8881,888,Pasta-radijssalade met pistachegehakt,2,5300
8882,888,"Orzosalade met tomaat, komkommer en feta",2,5515
8883,888,Peultjes-radijssalade met ei,3,6242
8884,888,Salade met gegrilde nectarine en burrata ,4,222
8885,888,Snijbietsalade met chaource ,1,6321
8886,888,Lauwwarme bonensalade,2,5528
8887,888,Lauwwarme aardappelsalade met tonijn en ei,5,156
8888,888,Quinoasalade met courgette en amandelen,4,5286
8889,888,Scholfilet met gebakken aardappelen en wortelsalade,5,3498
8890,889,Shakshuka met brood,1,3458
8891,889,Gevulde zoete puntpaprika's,5,7814
8892,889,Groentetajine met couscous,2,6442
8893,889,Pita shoarma met rauwkost,5,589
8894,889,Yotam Ottolenghi's shakshuka,4,7231
8895,889,Wraps met shoarma en salade,3,7349
8896,889,Kipshoarma met paprika-radijssalade,5,6587
8897,889,Spruiten-linzenschotel met falafelballetjes,1,5173
8898,889,"Fattoush met pita, doperwten en snoepgroenten",3,5500
8899,889,Kip-groentekebab met tomatenrijst,3,4330
8900,890,Quinoa met zoete tomatensaus,3,3959
8901,890,Hartige skullpizza's,4,4272
8902,890,"Wraps met kipschnitzel, mais en rozijnen",4,4334
8903,890,Vegaburger met sesammayonaise en komkommer,3,5531
8904,890,Volkorenspaghetti met malse kiphaasjes,5,4003
8905,890,Kipkerrie met rijst en shanghaipaksoi,3,3113
8906,890,Andijviestamppot met Gelderse rookworst,4,3973
8907,890,Mini hamburgertjes en mini puntzakje Franse friet,1,889
8908,890,Vegaburger met sesammayonaise en komkommer,3,5531
8909,890,Pasta met rode saus,4,979
8910,891,Griekse burger met kruiden &amp; tzatziki,1,6395
8911,891,Griekse rijstschotel uit de oven,1,1379
8912,891,Griekse rijstschotel uit de oven,1,1379
8913,891,Vegan moussaka,1,1718
8914,891,Griekse balletjes met munt en oregano,4,8012
8915,891,Griekse balletjes met munt en oregano,4,8012
8916,891,Pasta-radijssalade met pistachegehakt,2,5300
8917,891,Pasta-radijssalade met pistachegehakt,2,5300
8918,891,Griekse salade met zoete aardappel,5,997
8919,891,"Orzosalade met tomaat, komkommer en feta",2,5515
8920,892,Salade van geroosterde mais &amp; garnalen,3,5461
8921,892,Siciliaanse pastasalade alla caponata,5,6367
8922,892,"Orzosalade met erwten, spinazie &amp; spek",5,5553
8923,892,Quinoasalade met avocado en garnalen,2,5711
8924,892,Quiche 'caprese',2,7355
8925,892,Briequiche met appel,2,8237
8926,892,"'Pokébowl' met meloen, mango en avocado",5,294
8927,892,"Vegetarische wraps met gekruid vegagehakt, rijst en bonen",2,5502
8928,892,Couscoussalade met gegrilde nectarines,3,5537
8929,892,"Orzosalade met tomaat, komkommer en feta",2,5515
8930,893,Geroosterde spruiten met kriel &amp; pecannoten,5,6681
8931,893,Vergeten-groentesoep met stokbroodje knoflookboter,3,2477
8932,893,Aardappel-preisoep,5,7737
8933,893,Hollands stamppotje met rookworst,2,3794
8934,893,Varkenshaas met bloemkool &amp; krieltjes,2,4971
8935,893,Hollandse groentesoep met visballetjes,5,6179
8936,893,Extra gevulde groentesoep,2,7497
8937,893,Ovenschotel met gehakt en spitskool,5,895
8938,893,Kibbeling met bloemkool,2,8219
8939,893,Mediterrane stamppot met rookworst,2,5282
8940,894,Steak frites,2,7935
8941,894,Gefrituurde kibbeling,4,8021
8942,894,Tempura,2,8322
8943,894,Kibbeling met bloemkool,2,8219
8944,894,Daddy cool's fried chicken,5,7138
8945,894,Pittige vis-courgettekoekjes,5,6292
8946,894,Daddy cool's fried chicken,5,7138
8947,894,Biefstuk met kaas en tomatensalade,3,7575
8948,894,Kibbeling met bloemkool,2,8219
8949,894,Gefrituurde kip,5,7897
8950,895,Gourmetten stap voor stap,1,1561
8951,895,Varkenssaté met snelle rauwkost,3,6734
8952,895,Gourmetten stap voor stap,1,1561
8953,895,Varkenssaté met snelle rauwkost,3,6734
8954,895,Varkenssaté met snelle rauwkost,3,6734
8955,895,Gourmetten stap voor stap,1,1561
8956,895,Varkenssaté met snelle rauwkost,3,6734
8957,895,Varkenssaté met snelle rauwkost,3,6734
8958,895,Gourmetten stap voor stap,1,1561
8959,895,Varkenssaté met snelle rauwkost,3,6734
8960,896,Libanese kefta,3,383
8961,896,Libanese kefta,3,383
8962,896,Libanese kefta,3,383
8963,896,Libanese kefta,3,383
8964,896,Libanese kefta,3,383
8965,896,Libanese kefta,3,383
8966,896,Libanese kefta,3,383
8967,896,Libanese kefta,3,383
8968,896,Libanese kefta,3,383
8969,896,Libanese kefta,3,383
8970,897,Gepocheerde kipfilet met knolselderij,2,7501
8971,897,Enchilada's,5,397
8972,897,Gepocheerde kipfilet met knolselderij,2,7501
8973,897,Sobanoedelsoep met paddenstoelen en ei,5,5338
8974,897,Noedelsalade met komkommer,5,8330
8975,897,Chinese eiermie met snijbonen en kipgehakt,2,6560
8976,897,"Couscoussalade met artisjok, broccoli &amp; gepocheerd eitje",2,1128
8977,897,Noedelsalade met komkommer,5,8330
8978,897,Noedelsalade met komkommer,5,8330
8979,897,Gepocheerde kipfilet met knolselderij,2,7501
8980,898,"Lentequiche met salami, puntpaprika en kruiden",4,3037
8981,898,Snelle tuinerwtensoep met gerookte kip en fijne tuinkruiden,1,3958
8982,898,Wraps met kip en coleslaw,1,6277
8983,898,Mini-aardappelquiches ,3,6356
8984,898,Hartige taart (torta pasqualina),1,1443
8985,898,Volkorenbrood met boerenomelet,3,2972
8986,898,"Speltsalade met courgette, peppadew en dille",5,5514
8987,898,Zalmtartaar met mieriksmayo,5,6256
8988,898,"Broodje verse roomkaas, gegrilde ham en ei",1,876
8989,898,"Speltsalade met courgette, peppadew en dille",5,5514
8990,899,Surinaams geïnspireerde pastei,1,7657
8991,899,Roti met kip,4,3933
8992,899,Roti met kip,4,3933
8993,899,Surinaams geïnspireerde pastei,1,7657
8994,899,Surinaams geïnspireerde pastei,1,7657
8995,899,Surinaams geïnspireerde pastei,1,7657
8996,899,Roti met kip,4,3933
8997,899,Surinaams geïnspireerde pastei,1,7657
8998,899,Roti met kip,4,3933
8999,899,Aardappelpom van Judith Cyrus,3,403
9000,900,Kip teriyaki met groenten,3,7313
9001,900,Kip teriyaki met groenten,3,7313
9002,900,Tempura,2,8322
9003,900,Noedelsoep,3,370
9004,900,Tantanmen ramen,4,2193
9005,900,Japanse carpaccio,2,7954
9006,900,Japanse nasi met kipteriyaki,4,6540
9007,900,Noedelsoep,3,370
9008,900,Ramen met paddenstoelen en Chinese kool,3,2194
9009,900,Nigiri sushi,1,6582
9010,901,"Vegan mealprep met pulled oats, zoete aardappel en pittige tomatensaus",3,1472
9011,901,"Vegan mealprep met pulled oats, zoete aardappel en pittige tomatensaus",3,1472
9012,901,"Vegan mealprep met pulled oats, zoete aardappel en pittige tomatensaus",3,1472
9013,901,"Vegan mealprep met pulled oats, zoete aardappel en pittige tomatensaus",3,1472
9014,901,"Vegan mealprep met pulled oats, zoete aardappel en pittige tomatensaus",3,1472
9015,901,"Vegan mealprep met pulled oats, zoete aardappel en pittige tomatensaus",3,1472
9016,901,"Vegan mealprep met pulled oats, zoete aardappel en pittige tomatensaus",3,1472
9017,901,"Vegan mealprep met pulled oats, zoete aardappel en pittige tomatensaus",3,1472
9018,901,"Vegan mealprep met pulled oats, zoete aardappel en pittige tomatensaus",3,1472
9019,901,"Vegan mealprep met pulled oats, zoete aardappel en pittige tomatensaus",3,1472
9020,902,Ceviche van sint-jakobsschelpen ,2,6314
9021,902,Uiensoep met gegratineerde ciabatta,1,4177
9022,902,Zalmtartaar met mieriksmayo,5,6256
9023,902,"Soep van meiraap, doperwten en munt",4,6320
9024,902,Romige koude preisoep (vichyssoise),5,6244
9025,902,Ceviche van sint-jakobsschelpen ,2,6314
9026,902,Broccoli-cheddarsoep,1,179
9027,902,Zalmtartaar met mieriksmayo,5,6256
9028,902,Broccoli-cheddarsoep,1,179
9029,902,"Soep van meiraap, doperwten en munt",4,6320
9030,903,Köfte met yoghurtsaus en verse kruiden,3,1868
9031,903,Lamsworstjes met rauwkostsalade,5,8117
9032,903,Lamsworstjes met rauwkostsalade,5,8117
9033,903,Kip-groentekebab met tomatenrijst,3,4330
9034,903,Shoarma-groentepakketjes met pitabrood,1,1894
9035,903,Shoarma-groentepakketjes met pitabrood,1,1894
9036,903,Turkse dürüm döner,5,121
9037,903,Turkse dürüm döner,5,121
9038,903,Maaltijdsalade met Turkse balletjes,4,3954
9039,903,"Pilav met gehakt, rozijnen en spinazie",3,8432
9040,904,Aardappel-wortelstoof,1,7509
9041,904,Gebakken scholfilet met lauwwarme rijstsalade,2,6207
9042,904,Geroosterde groenten en ricotta uit de oven,4,4699
9043,904,Couscous met kip en tomaatjes,4,4558
9044,904,Griekse burger met kruiden &amp; tzatziki,1,6395
9045,904,Mediterrane maaltijdsoep met pangasius,1,3160
9046,904,Groentefriet met falafel en yoghurtsaus,4,6467
9047,904,Groente-bonensoep met garnalen,2,4887
9048,904,Spaanse gnocchi met worstjes ,2,5071
9049,904,"Linguine met garnalen, romaatjes &amp; rucola",2,5370
9050,905,Pompoensoep met mangochutney,5,5252
9051,905,Indiase viscurry met pompoen,4,8364
9052,905,"Kipburger met linzen, gebakken aardappeltjes en witlofsalade",2,4445
9053,905,Curry madras met vis en linzenrijst,3,4889
9054,905,Kofta curry,1,8356
9055,905,Aardappel-groentecurry,3,7804
9056,905,Indiase kipcurry met pompoen &amp; bloemkoolrijst,5,2191
9057,905,Spinaziecurry,4,7645
9058,905,Indiase kiproerbak met bloemkool en rijst,3,3576
9059,905,Indiase kiproerbak met bloemkool en rijst,3,3576
9060,906,Zoetzuur varkensvlees met sesam-radijs,5,7289
9061,906,"Viskoekjes met rijst, paksoi en chilisaus",2,6078
9062,906,"Rijstschotel met bloemkoolrijst, makreel en een gekookt eitje ",2,2950
9063,906,Noedels met koolvis,2,7925
9064,906,Rodekoolstamp met spekjesjus en appel,2,6655
9065,906,"Roerbak met broccoli, peultjes, zilvervliesrijstnoedels en korianderyoghurt",3,458
9066,906,Thaise garnalencurry met tomaat,5,6574
9067,906,"Quinoa met zalm, peultjes, paprika en groene kruiden",2,2679
9068,906,Rijkgevulde groenteroerbak met krokante reepjes,4,3516
9069,906,Nasi met tofureepjes,5,5845
9070,907,Spruitjesquiche met vegaspek &amp; blue stilton,3,1761
9071,907,Miniburgers met avocado,1,5520
9072,907,Volkorenbrood met boerenomelet,3,2972
9073,907,"Speltsalade met courgette, peppadew en dille",5,5514
9074,907,"Broodje verse roomkaas, gegrilde ham en ei",1,876
9075,907,Shakshuka met brood,1,3458
9076,907,Club sandwich,3,3463
9077,907,Homemade lentepasteitjes met ham &amp; henneneitjes,4,2173
9078,907,Mini-aardappelquiches ,3,6356
9079,907,Bloemkoolcouscous met maïs ,3,5558
9080,908,Siciliaanse pastasalade alla caponata,5,6367
9081,908,"Eend met 5 spices, sinaasappel en gember met pannenkoekjes ",4,5041
9082,908,Steamed buns met Koreaanse kip,4,4847
9083,908,Zalm en croûte met kruiden-olijvenboter,2,6239
9084,908,Zalm en croûte met kruiden-olijvenboter,2,6239
9085,908,Spaghetti met pittige courgette en boerenkool,3,5857
9086,908,Spaghetti met pittige courgette en boerenkool,3,5857
9087,908,Spaghetti met pittige courgette en boerenkool,3,5857
9088,908,Siciliaanse pastasalade alla caponata,5,6367
9089,908,"Eend met 5 spices, sinaasappel en gember met pannenkoekjes ",4,5041
9090,909,Steamed buns met Koreaanse kip,4,4847
9091,909,Uiensoep met gegratineerde ciabatta,1,4177
9092,909,Ceviche van sint-jakobsschelpen ,2,6314
9093,909,Steamed buns met Koreaanse kip,4,4847
9094,909,Steamed buns met Koreaanse kip,4,4847
9095,909,Zalmtartaar met mieriksmayo,5,6256
9096,909,Ceviche van sint-jakobsschelpen ,2,6314
9097,909,"Soep van meiraap, doperwten en munt",4,6320
9098,909,Romige koude preisoep (vichyssoise),5,6244
9099,909,Uiensoep met gegratineerde ciabatta,1,4177
9100,910,"Pasta met zalm, spinazie en asperges",4,6537
9101,910,Rijkgevulde groentesoep,1,6634
9102,910,Pad thai met tofu en ei,5,6559
9103,910,Rijstnoedelsoep met biefstuk,3,3359
9104,910,Provençaals wokgerecht met krieltjes,4,6464
9105,910,Stamppotje met andijvie en een gekookt ei,3,2004
9106,910,Kipsalade met mango en geitenkaas,5,8652
9107,910,Asperges met beenham en krieltjes,2,6455
9108,910,Kalkoensaltimbocca met aardappeltjes,3,6232
9109,910,Aardappel-tonijnsalade met asperges,4,6350
9110,911,Koreaanse bulgogi met zoete ketjap,5,3760
9111,911,Gegrilde varkenslapjes met rijst en pittige paksoi,1,2002
9112,911,Spaghetti met avocado-tuinbonensaus en spekjes,1,1305
9113,911,Geroosterde bloemkool met gnocchi en kappertjes,2,3271
9114,911,Pittige kip-ananassalade,1,5463
9115,911,Rode-bietensalade met vijgcranberryhummus en kikkererwten,1,2483
9116,911,Bulgursalade met hummus en falafel,2,4229
9117,911,Wildwestrijst,2,7413
9118,911,Lamskoteletjes met groene salsa,2,8098
9119,911,Wraps met sprinkhanen,2,4833
9120,912,Aziatische roerbak met gekruide kip,2,2247
9121,912,Frittata met spinazie en kastanjechampignons,1,199
9122,912,Flammkuchen met bloemkoolbodem,3,2566
9123,912,Aardappelpom van Judith Cyrus,3,403
9124,912,Preisoep met kruidencrème,4,6519
9125,912,"Spaghetti met erwten, spinazie en zalm",3,6542
9126,912,Aubergine-tomatensoep met flatbread,2,848
9127,912,Wraps met komkommer en zalm,1,7049
9128,912,Hamlappen met peer,4,8690
9129,912,Mezzi rigatoni met ansjovis-pangrattato,1,555
9130,913,Pasta bolognese,2,5575
9131,913,Wittebonen-preisoep met crispy katenspek,4,5571
9132,913,"Romige kipkerrie met gember, amandel en munt rijst",2,5631
9133,913,"Chili con carne met stoofvlees, koffie en chocolade",2,5655
9134,913,"Chili con carne met stoofvlees, koffie en chocolade",2,5655
9135,913,Kikkererwtensalade met zalm,3,5570
9136,913,Wittebonen-preisoep met crispy katenspek,4,5571
9137,913,Spaanse gehaktballetjes met paprika en brood,1,5417
9138,913,Curry van linzen-runderballetjes met rijst,2,5643
9139,913,Lasagne met wintergroenten,2,3165
9140,914,Krieltjessalade met bieten en augurksalsa,1,4299
9141,914,Griekse aardappelsalade,2,8028
9142,914,"Zomerse salade met mango, rivierkreeft en ovenaardappelen",3,4436
9143,914,Caesarboerenkool ,3,5896
9144,914,Salade met mosterd-sinaasappeldressing,4,6521
9145,914,Quinoasalade met zalm op de huid,1,8240
9146,914,Zoete-aardappelschotel met tonijn en sperziebonen,4,1070
9147,914,Burrata-salade,3,4618
9148,914,"Mexicaanse bonensalade met mais, avocado en honing-jalapenodressing",3,1063
9149,914,Snijbietsalade met chaource ,1,6321
9150,915,Thaise noedelsalade met kip &amp; pinda's,4,4556
9151,915,Teriyakiburger,1,6694
9152,915,Stamppot met Italiaanse groente en braadworst,2,824
9153,915,Pittige plaattaart met gehakt,4,8662
